112 src/debug/libpmemobj/tx.su:tx.c:1167:1:pmemobj_tx_add_snapshot static  
112 src/debug/libpmemobj/sync.su:sync.c:552:1:pmemobj_cond_timedwait dynamic,bounded  
112 src/debug/libpmemobj/sync.su:sync.c:487:1:pmemobj_cond_zero dynamic,bounded  
112 src/debug/libpmemobj/sync.su:sync.c:306:1:pmemobj_rwlock_zero dynamic,bounded  
112 src/debug/libpmemobj/sync.su:sync.c:163:1:pmemobj_mutex_zero dynamic,bounded  
112 src/debug/libpmemobj/shutdown_state.su:shutdown_state.c:58:1:shutdown_state_add_part dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:485:1:parser_read_line dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:274:1:util_unmap_part dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:2174:1:util_poolset_append_new_part dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:211:1:util_unmap_hdr dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:2061:1:util_replica_init_headers_local dynamic,bounded  
112 src/debug/libpmemobj/set.su:set.c:1014:1:util_poolset_directory_load dynamic,bounded  
112 src/debug/libpmemobj/palloc.su:palloc.c:610:1:palloc_defer_free_create static  
112 src/debug/libpmemobj/palloc.su:palloc.c:592:1:palloc_reserve dynamic,bounded  
112 src/debug/libpmemobj/palloc.su:palloc.c:526:1:palloc_exec_actions dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:658:1:obj_runtime_init_common static  
112 src/debug/libpmemobj/obj.su:obj.c:452:1:obj_rep_memset dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:328:1:obj_norep_memmove dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:313:1:obj_norep_memcpy dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2759:1:pmemobj_list_remove dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2408:1:pmemobj_root_construct dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2107:1:pmemobj_wcsdup dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2087:1:constructor_wcsdup dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2051:1:pmemobj_strdup dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:2032:1:constructor_strdup dynamic,bounded  
112 src/debug/libpmemobj/obj.su:obj.c:1526:1:pmemobj_close static  
112 src/debug/libpmemobj/obj.su:obj.c:1342:1:obj_open_common dynamic,bounded  
112 src/debug/libpmemobj/mmap.su:mmap.c:328:1:util_range_split dynamic,bounded  
112 src/debug/libpmemobj/mmap.su:mmap.c:280:1:util_range_register dynamic,bounded  
112 src/debug/libpmemobj/memops.su:memops.c:515:1:operation_user_buffer_try_insert dynamic,bounded  
112 src/debug/libpmemobj/memblock.su:memblock.c:882:1:block_invalidate static  
112 src/debug/libpmemobj/memblock.su:memblock.c:688:1:run_prep_operation_hdr dynamic,bounded  
112 src/debug/libpmemobj/memblock.su:memblock.c:410:1:memblock_run_bitmap dynamic,bounded  
112 src/debug/libpmemobj/list.su:list.c:292:1:list_remove_single dynamic,bounded  
112 src/debug/libpmemobj/lane.su:lane.c:260:1:lane_boot static  
112 src/debug/libpmemobj/heap.su:heap.c:850:1:heap_populate_bucket static  
112 src/debug/libpmemobj/heap.su:heap.c:1034:1:heap_reuse_from_recycler static  
112 src/debug/libpmemobj/file.su:file.c:456:1:util_file_open dynamic,bounded  
112 src/debug/libpmemobj/file.su:file.c:234:1:util_file_zero dynamic,bounded  
112 src/debug/libpmemobj/ctl.su:ctl.c:360:1:ctl_load_config dynamic,bounded  
112 src/debug/libpmemobj/critnib.su:critnib.c:429:1:critnib_remove dynamic,bounded  
112 src/debug/libpmemobj/critnib.su:critnib.c:311:1:alloc_leaf static  
112 src/debug/libpmemobj/critnib.su:critnib.c:274:1:alloc_node static  
112 src/debug/libpmemobj/bad_blocks.su:bad_blocks.c:128:1:badblocks_clear dynamic,bounded  
112 src/debug/libpmemobj/badblocks_ndctl.su:badblocks_ndctl.c:474:1:pmem2_badblock_next_region dynamic,bounded  
112 src/debug/libpmemobj/badblocks_ndctl.su:badblocks_ndctl.c:179:1:badblocks_devdax_clear_one_badblock dynamic,bounded  
112 src/debug/libpmemobj/badblocks_ndctl.su:badblocks_ndctl.c:101:1:badblocks_get_namespace_bounds dynamic,bounded  
112 src/debug/libpmemobj/alloc_class.su:alloc_class.c:179:1:alloc_class_new static  
112 src/debug/libpmem/mmap.su:mmap.c:328:1:util_range_split dynamic,bounded  
112 src/debug/libpmem/mmap.su:mmap.c:280:1:util_range_register dynamic,bounded  
112 src/debug/libpmem/file.su:file.c:456:1:util_file_open dynamic,bounded  
112 src/debug/libpmem/file.su:file.c:234:1:util_file_zero dynamic,bounded  
112 src/debug/libpmem2/vm_reservation.su:vm_reservation.c:105:1:pmem2_vm_reservation_new static  
112 src/debug/libpmem2/usc_ndctl.su:usc_ndctl.c:23:1:pmem2_source_device_usc dynamic,bounded  
112 src/debug/libpmem2/persist.su:persist.c:189:1:pmem2_flush_file_buffers static  
112 src/debug/libpmem2/persist.su:persist.c:134:1:pmem2_log_flush dynamic,bounded  
112 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:202:1:devdax_write dynamic,bounded  
112 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:163:1:devdax_read dynamic,bounded  
112 src/debug/libpmem2/deep_flush.su:deep_flush.c:19:1:pmem2_deep_flush dynamic,bounded  
112 src/debug/libpmem2/badblocks_ndctl.su:badblocks_ndctl.c:474:1:pmem2_badblock_next_region dynamic,bounded  
112 src/debug/libpmem2/badblocks_ndctl.su:badblocks_ndctl.c:179:1:badblocks_devdax_clear_one_badblock dynamic,bounded  
112 src/debug/libpmem2/badblocks_ndctl.su:badblocks_ndctl.c:101:1:badblocks_get_namespace_bounds dynamic,bounded  
112 src/debug/common/usc_ndctl.su:usc_ndctl.c:23:1:pmem2_source_device_usc dynamic,bounded  
112 src/debug/common/shutdown_state.su:shutdown_state.c:58:1:shutdown_state_add_part dynamic,bounded  
112 src/debug/common/set.su:set.c:485:1:parser_read_line dynamic,bounded  
112 src/debug/common/set.su:set.c:274:1:util_unmap_part dynamic,bounded  
112 src/debug/common/set.su:set.c:2174:1:util_poolset_append_new_part dynamic,bounded  
112 src/debug/common/set.su:set.c:211:1:util_unmap_hdr dynamic,bounded  
112 src/debug/common/set.su:set.c:2061:1:util_replica_init_headers_local dynamic,bounded  
112 src/debug/common/set.su:set.c:1014:1:util_poolset_directory_load dynamic,bounded  
112 src/debug/common/mmap.su:mmap.c:328:1:util_range_split dynamic,bounded  
112 src/debug/common/mmap.su:mmap.c:280:1:util_range_register dynamic,bounded  
112 src/debug/common/file.su:file.c:456:1:util_file_open dynamic,bounded  
112 src/debug/common/file.su:file.c:234:1:util_file_zero dynamic,bounded  
112 src/debug/common/ctl.su:ctl.c:360:1:ctl_load_config dynamic,bounded  
112 src/debug/common/bad_blocks.su:bad_blocks.c:128:1:badblocks_clear dynamic,bounded  
112 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:474:1:pmem2_badblock_next_region dynamic,bounded  
112 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:179:1:badblocks_devdax_clear_one_badblock dynamic,bounded  
112 src/debug/common/badblocks_ndctl.su:badblocks_ndctl.c:101:1:badblocks_get_namespace_bounds dynamic,bounded  
96 src/debug/libpmem/util.su:util.c:178:1:util_checksum static  
96 src/debug/libpmem/region_namespace_ndctl.su:region_namespace_ndctl.c:227:1:pmem2_get_region_id dynamic,bounded  
96 src/debug/libpmempool/uuid_linux.su:uuid_linux.c:24:1:util_uuid_generate static  
96 src/debug/libpmempool/util.su:util.c:178:1:util_checksum static  
96 src/debug/libpmempool/transform.su:transform.c:819:1:add_hdrs dynamic,bounded  
96 src/debug/libpmempool/transform.su:transform.c:796:1:remove_hdrs dynamic,bounded  
96 src/debug/libpmempool/sync.su:sync.c:986:1:fill_struct_uuids dynamic,bounded  
96 src/debug/libpmempool/sync.su:sync.c:873:1:fill_struct_part_uuids dynamic,bounded  
96 src/debug/libpmempool/sync.su:sync.c:607:1:sync_badblocks_move_vec dynamic,bounded  
96 src/debug/libpmempool/sync.su:sync.c:1300:1:replica_sync dynamic,bounded  
96 src/debug/libpmempool/sync.su:sync.c:1260:1:update_poolset_uuids dynamic,bounded  
96 src/debug/libpmempool/shutdown_state.su:shutdown_state.c:185:1:shutdown_state_check dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:662:1:util_replica_add_part_by_idx dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:590:1:parser_read_replica dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:3314:1:util_replica_deep_drain dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:3298:1:util_replica_deep_persist dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:3136:1:util_poolset_foreach_part_struct dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:1459:1:util_part_open dynamic,bounded  
96 src/debug/libpmempool/set.su:set.c:1383:1:util_poolset_single dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:892:1:replica_badblocks_recovery_files_read dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:663:1:replica_badblocks_recovery_file_save dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:620:1:check_checksums_and_signatures dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:2231:1:pmempool_transformU dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:1833:1:replica_read_features dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:1565:1:check_replica_poolset_uuids dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:1521:1:check_replica_options dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:115:1:replica_remove_part dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:1109:1:replica_badblocks_clear dynamic,bounded  
96 src/debug/libpmempool/replica.su:replica.c:1015:1:replica_badblocks_recovery_files_save dynamic,bounded  
96 src/debug/libpmempool/region_namespace_ndctl.su:region_namespace_ndctl.c:227:1:pmem2_get_region_id dynamic,bounded  
96 src/debug/libpmempool/ravl.su:ravl.c:524:1:ravl_find static  
96 src/debug/libpmempool/ravl.su:ravl.c:393:1:ravl_emplace static  
96 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:199:1:util_feature_cmp dynamic,bounded  
96 src/debug/libpmempool/pool_hdr.su:pool_hdr.c:162:1:util_feature_check dynamic,bounded  
96 src/debug/libpmempool/pmem2_utils_ndctl.su:pmem2_utils_ndctl.c:18:1:pmem2_device_dax_alignment static  
96 src/debug/libpmempool/out.su:out.c:46:1:_Last_errormsg_key_alloc static  
96 src/debug/libpmempool/os_deep_linux.su:os_deep_linux.c:26:1:os_deep_type dynamic,bounded  
96 src/debug/libpmempool/numa_ndctl.su:numa_ndctl.c:18:1:pmem2_source_numa_node dynamic,bounded  
96 src/debug/libpmempool/file.su:file.c:398:1:util_file_create dynamic,bounded  
96 src/debug/libpmempool/feature.su:feature.c:661:1:pmempool_feature_queryU dynamic,bounded  
96 src/debug/libpmempool/deep_flush_linux.su:deep_flush_linux.c:80:1:pmem2_deep_flush_dax dynamic,bounded  
96 src/debug/libpmempool/check_util.su:check_util.c:596:1:check_get_time_str static  
96 src/debug/libpmempool/check_pool_hdr.su:check_pool_hdr.c:473:1:pool_hdr_uuid_find static  
96 src/debug/libpmempool/check_backup.su:check_backup.c:132:1:backup_poolset_requirements dynamic,bounded  
96 src/debug/libpmempool/bad_blocks.su:bad_blocks.c:188:1:badblocks_clear_all static  
96 src/debug/libpmempool/auto_flush_linux.su:auto_flush_linux.c:28:1:check_cpu_cache dynamic,bounded  
96 src/debug/libpmem/pmem.su:pmem.c:770:1:memset_nodrain_libc dynamic,bounded  
96 src/debug/libpmem/pmem.su:pmem.c:749:1:memmove_nodrain_libc dynamic,bounded  
96 src/debug/libpmem/pmem.su:pmem.c:324:1:pmem_is_pmem_init static  
96 src/debug/libpmem/pmem2_utils_ndctl.su:pmem2_utils_ndctl.c:18:1:pmem2_device_dax_alignment static  
96 src/debug/libpmem/out.su:out.c:46:1:_Last_errormsg_key_alloc static  
96 src/debug/libpmem/os_deep_linux.su:os_deep_linux.c:26:1:os_deep_type dynamic,bounded  
96 src/debug/libpmemobj/uuid_linux.su:uuid_linux.c:24:1:util_uuid_generate static  
96 src/debug/libpmemobj/util.su:util.c:178:1:util_checksum static  
96 src/debug/libpmemobj/tx.su:tx.c:1900:1:pmemobj_tx_xpublish static  
96 src/debug/libpmemobj/tx.su:tx.c:1678:1:pmemobj_tx_zrealloc dynamic,bounded  
96 src/debug/libpmemobj/tx.su:tx.c:1659:1:pmemobj_tx_realloc dynamic,bounded  
96 src/debug/libpmemobj/tx.su:tx.c:1474:1:pmemobj_tx_add_range static  
96 src/debug/libpmemobj/tx.su:tx.c:1429:1:pmemobj_tx_xadd_range_direct static  
96 src/debug/libpmemobj/sync.su:sync.c:582:1:pmemobj_cond_wait dynamic,bounded  
96 src/debug/libpmemobj/sync.su:sync.c:396:1:pmemobj_rwlock_timedwrlock dynamic,bounded  
96 src/debug/libpmemobj/sync.su:sync.c:371:1:pmemobj_rwlock_timedrdlock dynamic,bounded  
96 src/debug/libpmemobj/stats.su:stats.c:48:1:stats_enabled_parser dynamic,bounded  
96 src/debug/libpmemobj/stats.su:stats.c:142:1:stats_delete static  
96 src/debug/libpmemobj/stats.su:stats.c:116:1:stats_new static  
96 src/debug/libpmemobj/shutdown_state.su:shutdown_state.c:185:1:shutdown_state_check dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:662:1:util_replica_add_part_by_idx dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:590:1:parser_read_replica dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:3314:1:util_replica_deep_drain dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:3298:1:util_replica_deep_persist dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:3136:1:util_poolset_foreach_part_struct dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:1459:1:util_part_open dynamic,bounded  
96 src/debug/libpmemobj/set.su:set.c:1383:1:util_poolset_single dynamic,bounded  
96 src/debug/libpmemobj/region_namespace_ndctl.su:region_namespace_ndctl.c:227:1:pmem2_get_region_id dynamic,bounded  
96 src/debug/libpmemobj/ravl.su:ravl.c:524:1:ravl_find static  
96 src/debug/libpmemobj/ravl.su:ravl.c:393:1:ravl_emplace static  
96 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:199:1:util_feature_cmp dynamic,bounded  
96 src/debug/libpmemobj/pool_hdr.su:pool_hdr.c:162:1:util_feature_check dynamic,bounded  
96 src/debug/libpmemobj/pmem2_utils_ndctl.su:pmem2_utils_ndctl.c:18:1:pmem2_device_dax_alignment static  
96 src/debug/libpmemobj/pmalloc.su:pmalloc.c:686:1:ctl__automatic_read dynamic,bounded  
96 src/debug/libpmemobj/pmalloc.su:pmalloc.c:647:1:ctl__automatic_write dynamic,bounded  
96 src/debug/libpmemobj/pmalloc.su:pmalloc.c:441:1:ctl__extend_runnable static  
96 src/debug/libpmemobj/pmalloc.su:pmalloc.c:164:1:pfree dynamic,bounded  
96 src/debug/libpmemobj/palloc.su:palloc.c:369:1:palloc_heap_action_on_cancel static  
96 src/debug/libpmemobj/out.su:out.c:46:1:_Last_errormsg_key_alloc static  
96 src/debug/libpmemobj/os_deep_linux.su:os_deep_linux.c:26:1:os_deep_type dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:499:1:obj_rep_flush dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:475:1:obj_rep_persist dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:343:1:obj_norep_memset dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:2644:1:pmemobj_defrag static  
96 src/debug/libpmemobj/obj.su:obj.c:2520:1:pmemobj_reserve dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:2490:1:pmemobj_next dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:2307:1:pmemobj_xflush dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:2289:1:pmemobj_xpersist dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:2002:1:pmemobj_zrealloc dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:1979:1:pmemobj_realloc dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:1857:1:obj_free dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:1830:1:pmemobj_zalloc dynamic,bounded  
96 src/debug/libpmemobj/obj.su:obj.c:1461:1:obj_pool_lock_cleanup dynamic,bounded  
96 src/debug/libpmemobj/numa_ndctl.su:numa_ndctl.c:18:1:pmem2_source_numa_node dynamic,bounded  
96 src/debug/libpmemobj/memops.su:memops.c:362:1:operation_add_typed_entry static  
96 src/debug/libpmemobj/memops.su:memops.c:242:1:operation_user_buffer_remove dynamic,bounded  
96 src/debug/libpmemobj/memblock.su:memblock.c:544:1:run_get_data_start static  
96 src/debug/libpmemobj/memblock.su:memblock.c:294:1:memblock_header_compact_reinit static  
96 src/debug/libpmemobj/memblock.su:memblock.c:255:1:memblock_header_compact_invalidate static  
96 src/debug/libpmemobj/memblock.su:memblock.c:244:1:memblock_header_legacy_invalidate static  
96 src/debug/libpmemobj/memblock.su:memblock.c:1196:1:run_calc_free static  
96 src/debug/libpmemobj/list.su:list.c:81:1:list_mutexes_lock dynamic,bounded  
96 src/debug/libpmemobj/list.su:list.c:367:1:list_insert_after static  
96 src/debug/libpmemobj/list.su:list.c:335:1:list_insert_before static  
96 src/debug/libpmemobj/lane.su:lane.c:179:1:lane_undo_extend dynamic,bounded  
96 src/debug/libpmemobj/heap.su:heap.c:992:1:heap_detach_and_try_discard_run static  
96 src/debug/libpmemobj/heap.su:heap.c:894:1:heap_recycle_unused static  
96 src/debug/libpmemobj/heap.su:heap.c:674:1:heap_free_chunk_reuse static  
96 src/debug/libpmemobj/heap.su:heap.c:1477:1:heap_buckets_init static  
96 src/debug/libpmemobj/file.su:file.c:398:1:util_file_create dynamic,bounded  
96 src/debug/libpmemobj/deep_flush_linux.su:deep_flush_linux.c:80:1:pmem2_deep_flush_dax dynamic,bounded  
96 src/debug/libpmemobj/container_seglists.su:container_seglists.c:64:1:container_seglists_get_rm_block_bestfit static  
96 src/debug/libpmemobj/bad_blocks.su:bad_blocks.c:188:1:badblocks_clear_all static  
96 src/debug/libpmemobj/auto_flush_linux.su:auto_flush_linux.c:28:1:check_cpu_cache dynamic,bounded  
96 src/debug/libpmem/numa_ndctl.su:numa_ndctl.c:18:1:pmem2_source_numa_node dynamic,bounded  
96 src/debug/libpmem/file.su:file.c:398:1:util_file_create dynamic,bounded  
96 src/debug/libpmem/deep_flush_linux.su:deep_flush_linux.c:80:1:pmem2_deep_flush_dax dynamic,bounded  
96 src/debug/libpmem/auto_flush_linux.su:auto_flush_linux.c:28:1:check_cpu_cache dynamic,bounded  
96 src/debug/libpmem2/vm_reservation_posix.su:vm_reservation_posix.c:123:1:vm_reservation_extend_memory dynamic,bounded  
96 src/debug/libpmem2/util.su:util.c:178:1:util_checksum static  
96 src/debug/libpmem2/region_namespace_ndctl.su:region_namespace_ndctl.c:227:1:pmem2_get_region_id dynamic,bounded  
96 src/debug/libpmem2/ravl.su:ravl.c:524:1:ravl_find static  
96 src/debug/libpmem2/ravl.su:ravl.c:393:1:ravl_emplace static  
96 src/debug/libpmem2/pmem2_utils_ndctl.su:pmem2_utils_ndctl.c:18:1:pmem2_device_dax_alignment static  
96 src/debug/libpmem2/persist.su:persist.c:53:1:memset_nodrain_libc dynamic,bounded  
96 src/debug/libpmem2/persist.su:persist.c:28:1:memmove_nodrain_libc dynamic,bounded  
96 src/debug/libpmem2/persist.su:persist.c:146:1:pmem2_flush_nop static  
96 src/debug/libpmem2/out.su:out.c:46:1:_Last_errormsg_key_alloc static  
96 src/debug/libpmem2/numa_ndctl.su:numa_ndctl.c:18:1:pmem2_source_numa_node dynamic,bounded  
96 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:341:1:pmem2_source_pwrite_mcsafe dynamic,bounded  
96 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:313:1:pmem2_source_pread_mcsafe dynamic,bounded  
96 src/debug/libpmem2/mcsafe_ops_posix.su:mcsafe_ops_posix.c:291:1:pmem2_source_check_op_size dynamic,bounded  
96 src/debug/libpmem2/deep_flush_linux.su:deep_flush_linux.c:80:1:pmem2_deep_flush_dax dynamic,bounded  
96 src/debug/libpmem2/auto_flush_linux.su:auto_flush_linux.c:28:1:check_cpu_cache dynamic,bounded  
96 src/debug/core/util.su:util.c:178:1:util_checksum static  
96 src/debug/core/ravl.su:ravl.c:524:1:ravl_find static  
96 src/debug/core/ravl.su:ravl.c:393:1:ravl_emplace static  
96 src/debug/core/out.su:out.c:46:1:_Last_errormsg_key_alloc static  
96 src/debug/common/uuid_linux.su:uuid_linux.c:24:1:util_uuid_generate static  
96 src/debug/common/shutdown_state.su:shutdown_state.c:185:1:shutdown_state_check dynamic,bounded  
96 src/debug/common/set.su:set.c:662:1:util_replica_add_part_by_idx dynamic,bounded  
96 src/debug/common/set.su:set.c:590:1:parser_read_replica dynamic,bounded  
96 src/debug/common/set.su:set.c:3314:1:util_replica_deep_drain dynamic,bounded  
96 src/debug/common/set.su:set.c:3298:1:util_replica_deep_persist dynamic,bounded  
96 src/debug/common/set.su:set.c:3136:1:util_poolset_foreach_part_struct dynamic,bounded  
96 src/debug/common/set.su:set.c:1459:1:util_part_open dynamic,bounded  
96 src/debug/common/set.su:set.c:1383:1:util_poolset_single dynamic,bounded  
96 src/debug/common/region_namespace_ndctl.su:region_namespace_ndctl.c:227:1:pmem2_get_region_id dynamic,bounded  
